"","date","value","id"
"67250","2017-01-03",0,"konk_eroeff_BL"
"67276","2017-01-04",0,"konk_eroeff_BL"
"67302","2017-01-05",0,"konk_eroeff_BL"
"67328","2017-01-06",0,"konk_eroeff_BL"
"67354","2017-01-09",0,"konk_eroeff_BL"
"67380","2017-01-10",0,"konk_eroeff_BL"
"67406","2017-01-11",2,"konk_eroeff_BL"
"67432","2017-01-12",0,"konk_eroeff_BL"
"67458","2017-01-13",1,"konk_eroeff_BL"
"67484","2017-01-16",4,"konk_eroeff_BL"
"67510","2017-01-17",0,"konk_eroeff_BL"
"67536","2017-01-18",1,"konk_eroeff_BL"
"67562","2017-01-19",1,"konk_eroeff_BL"
"67588","2017-01-20",0,"konk_eroeff_BL"
"67614","2017-01-23",0,"konk_eroeff_BL"
"67640","2017-01-24",0,"konk_eroeff_BL"
"67666","2017-01-25",0,"konk_eroeff_BL"
"67692","2017-01-26",0,"konk_eroeff_BL"
"67718","2017-01-27",0,"konk_eroeff_BL"
"67744","2017-01-30",3,"konk_eroeff_BL"
"67770","2017-01-31",0,"konk_eroeff_BL"
"67796","2017-02-01",0,"konk_eroeff_BL"
"67822","2017-02-02",1,"konk_eroeff_BL"
"67848","2017-02-03",0,"konk_eroeff_BL"
"67874","2017-02-06",1,"konk_eroeff_BL"
"67900","2017-02-07",4,"konk_eroeff_BL"
"67926","2017-02-08",0,"konk_eroeff_BL"
"67952","2017-02-09",0,"konk_eroeff_BL"
"67978","2017-02-10",0,"konk_eroeff_BL"
"68004","2017-02-13",1,"konk_eroeff_BL"
"68030","2017-02-14",0,"konk_eroeff_BL"
"68056","2017-02-15",0,"konk_eroeff_BL"
"68082","2017-02-16",0,"konk_eroeff_BL"
"68108","2017-02-17",0,"konk_eroeff_BL"
"68134","2017-02-20",0,"konk_eroeff_BL"
"68160","2017-02-21",1,"konk_eroeff_BL"
"68186","2017-02-22",2,"konk_eroeff_BL"
"68212","2017-02-23",0,"konk_eroeff_BL"
"68238","2017-02-24",0,"konk_eroeff_BL"
"68264","2017-02-27",5,"konk_eroeff_BL"
"68290","2017-02-28",0,"konk_eroeff_BL"
"68316","2017-03-01",0,"konk_eroeff_BL"
"68342","2017-03-02",0,"konk_eroeff_BL"
"68368","2017-03-03",0,"konk_eroeff_BL"
"68394","2017-03-06",5,"konk_eroeff_BL"
"68420","2017-03-07",0,"konk_eroeff_BL"
"68446","2017-03-08",0,"konk_eroeff_BL"
"68472","2017-03-09",0,"konk_eroeff_BL"
"68498","2017-03-10",0,"konk_eroeff_BL"
"68524","2017-03-13",0,"konk_eroeff_BL"
"68550","2017-03-14",0,"konk_eroeff_BL"
"68576","2017-03-15",2,"konk_eroeff_BL"
"68602","2017-03-16",0,"konk_eroeff_BL"
"68628","2017-03-17",0,"konk_eroeff_BL"
"68654","2017-03-20",1,"konk_eroeff_BL"
"68680","2017-03-21",1,"konk_eroeff_BL"
"68706","2017-03-22",2,"konk_eroeff_BL"
"68732","2017-03-23",0,"konk_eroeff_BL"
"68758","2017-03-24",1,"konk_eroeff_BL"
"68784","2017-03-27",0,"konk_eroeff_BL"
"68810","2017-03-28",0,"konk_eroeff_BL"
"68836","2017-03-29",1,"konk_eroeff_BL"
"68862","2017-03-30",0,"konk_eroeff_BL"
"68888","2017-03-31",0,"konk_eroeff_BL"
"68914","2017-04-03",2,"konk_eroeff_BL"
"68940","2017-04-04",0,"konk_eroeff_BL"
"68966","2017-04-05",1,"konk_eroeff_BL"
"68992","2017-04-06",1,"konk_eroeff_BL"
"69018","2017-04-07",0,"konk_eroeff_BL"
"69044","2017-04-10",0,"konk_eroeff_BL"
"69070","2017-04-11",0,"konk_eroeff_BL"
"69096","2017-04-12",0,"konk_eroeff_BL"
"69122","2017-04-13",1,"konk_eroeff_BL"
"69148","2017-04-18",0,"konk_eroeff_BL"
"69174","2017-04-19",1,"konk_eroeff_BL"
"69200","2017-04-20",0,"konk_eroeff_BL"
"69226","2017-04-21",0,"konk_eroeff_BL"
"69252","2017-04-24",0,"konk_eroeff_BL"
"69278","2017-04-25",0,"konk_eroeff_BL"
"69304","2017-04-26",0,"konk_eroeff_BL"
"69330","2017-04-27",0,"konk_eroeff_BL"
"69356","2017-04-28",0,"konk_eroeff_BL"
"69382","2017-05-01",5,"konk_eroeff_BL"
"69408","2017-05-02",0,"konk_eroeff_BL"
"69434","2017-05-03",2,"konk_eroeff_BL"
